order_id,product_id,product_name,category,price,quantity,order_date,customer_id,customer_location
1,103,Camera,Appliances,795.92,6,2023-02-08 14:46:00,1458,Nottingham
2,106,Tablet,Accessories,656.43,8,2023-01-30 00:50:00,1343,Bristol
3,109,Keyboard,Appliances,22.6,7,2023-06-30 05:15:00,1058,Oxford
4,103,Camera,Electronics,117.72,8,2023-11-11 15:26:00,1130,Liverpool
5,107,Headphones,Appliances,1182.65,3,2023-06-25 11:55:00,1034,London
6,106,Smartphone,Accessories,541.04,4,2023-11-16 18:53:00,1771,Bristol
7,107,Printer,Accessories,84.81,1,2023-12-06 07:19:00,1295,Liverpool
8,109,Printer,Electronics,771.53,2,2023-08-31 19:51:00,1014,London
9,103,Keyboard,Appliances,50.57,1,2023-04-06 04:10:00,1418,London
10,109,Headphones,Accessories,1271.8,3,2023-07-18 06:46:00,1032,Sheffield
11,103,Keyboard,Appliances,624.63,6,2023-01-18 12:58:00,1612,Birmingham
12,103,Camera,Electronics,1535.71,7,2023-03-25 06:16:00,1563,Leeds
13,107,Laptop,Accessories,1771.43,7,2023-04-26 00:19:00,1795,Manchester
14,106,Monitor,Accessories,1230.55,3,2023-03-18 13:56:00,1957,Oxford
15,109,Monitor,Electronics,257.97,4,2023-11-13 04:29:00,1744,Birmingham
16,103,Headphones,Appliances,33.8,5,2023-06-09 05:36:00,1826,Bristol
17,104,Camera,Accessories,455.79,3,2023-01-28 19:53:00,1386,London
18,102,Smartphone,Appliances,328.8,4,2023-06-06 22:41:00,1996,London
19,107,Monitor,Appliances,1299.07,1,2023-12-01 07:11:00,1202,Nottingham
20,105,Monitor,Accessories,501.72,7,2023-11-17 16:39:00,1197,Bristol
21,103,Monitor,Appliances,1036.55,4,2023-02-06 09:03:00,1931,Birmingham
22,107,Monitor,Electronics,1472.28,6,2023-04-10 10:43:00,1928,Nottingham
23,107,Laptop,Appliances,820.05,4,2023-09-18 17:05:00,1763,Oxford
24,102,Keyboard,Accessories,1967.96,3,2023-09-17 22:56:00,1651,Liverpool
25,101,Headphones,Appliances,1826.82,2,2023-09-28 02:15:00,1624,Nottingham
26,103,Printer,Appliances,1601.59,2,2023-12-26 01:49:00,1152,Manchester
27,104,Keyboard,Accessories,340.05,7,2023-03-05 04:32:00,1276,Leeds
28,103,Smartphone,Appliances,763.81,7,2023-06-28 18:07:00,1021,Bristol
29,101,Tablet,Electronics,1955.61,4,2023-09-08 12:32:00,1815,Birmingham
30,105,Smartphone,Appliances,1183.52,6,2023-11-21 18:40:00,1891,Leicester
31,101,Monitor,Appliances,1874.8,9,2023-11-16 13:31:00,1252,Liverpool
32,102,Printer,Accessories,388.79,8,2023-06-26 22:39:00,1734,Bristol
33,107,Mouse,Appliances,1407.93,5,2023-07-10 05:57:00,1154,Oxford
34,106,Camera,Electronics,1799.51,3,2023-10-01 10:02:00,1681,Sheffield
35,109,Monitor,Electronics,830.42,3,2023-06-23 05:10:00,1019,London
36,103,Camera,Appliances,158.81,5,2023-12-03 19:39:00,1091,Manchester
37,106,Keyboard,Accessories,207.7,4,2023-07-18 07:01:00,1837,Bristol
38,105,Camera,Accessories,1064.64,3,2023-06-25 02:51:00,1876,Leeds
39,107,Tablet,Accessories,851.13,4,2023-01-21 02:51:00,1116,Sheffield
40,101,Mouse,Accessories,884.43,4,2023-09-21 08:16:00,1117,Leicester
41,103,Tablet,Accessories,1297.98,9,2023-11-21 17:22:00,1696,Liverpool
42,104,Tablet,Accessories,202.54,7,2023-02-25 05:01:00,1473,Liverpool
43,104,Mouse,Appliances,926.18,1,2023-09-08 16:20:00,1905,Oxford
44,105,Monitor,Appliances,1868.4,2,2023-07-31 16:39:00,1257,London
45,101,Laptop,Appliances,1760.75,6,2023-09-04 05:04:00,1612,Birmingham
46,102,Laptop,Accessories,1669.36,7,2023-04-16 22:36:00,1034,Sheffield
47,105,Mouse,Electronics,158.04,3,2023-01-03 18:27:00,1074,Nottingham
48,104,Tablet,Electronics,1520.22,6,2023-06-06 01:12:00,1919,Birmingham
49,105,Keyboard,Appliances,1963.89,7,2023-10-06 16:13:00,1524,Sheffield
50,109,Smartphone,Electronics,1453.91,3,2023-05-05 03:11:00,1698,Birmingham
51,103,Tablet,Electronics,751.95,5,2023-10-24 00:03:00,1098,Leicester
52,109,Camera,Electronics,1084.26,4,2023-08-13 14:30:00,1692,Oxford
53,101,Smartphone,Appliances,2045.67,8,2023-05-05 22:48:00,1173,Nottingham
54,105,Tablet,Accessories,169.35,5,2023-12-26 17:53:00,1338,Nottingham
55,106,Camera,Appliances,751.21,3,2023-05-22 14:36:00,1713,Oxford
56,102,Monitor,Electronics,669.48,4,2023-03-02 08:28:00,1894,Leicester
57,109,Headphones,Electronics,1520.58,3,2023-07-22 00:00:00,1933,Liverpool
58,105,Smartphone,Electronics,1833.16,2,2023-10-17 07:56:00,1202,Liverpool
59,106,Smartphone,Appliances,531.1,3,2023-12-15 11:48:00,1655,Sheffield
60,108,Smartphone,Electronics,107.57,3,2023-01-09 03:43:00,1007,Oxford
61,105,Printer,Appliances,391.06,7,2023-10-20 13:31:00,1501,London
62,103,Smartphone,Accessories,568.84,1,2023-02-28 00:44:00,1882,Liverpool
63,105,Printer,Accessories,1224.47,7,2023-03-20 20:16:00,1826,London
64,101,Tablet,Appliances,1674.63,4,2023-03-15 19:30:00,1517,London
65,105,Laptop,Electronics,1104.95,5,2023-05-20 13:24:00,1084,Leicester
66,101,Headphones,Accessories,288.26,6,2023-05-21 04:32:00,1347,Nottingham
67,109,Keyboard,Appliances,63.91,7,2023-03-29 22:37:00,1302,Sheffield
68,103,Camera,Accessories,1533.4,4,2023-12-04 14:50:00,1703,Manchester
69,102,Monitor,Electronics,720.58,2,2023-11-13 13:02:00,1165,London
70,103,Keyboard,Electronics,1555.37,1,2023-02-19 09:10:00,1796,Leeds
71,103,Printer,Appliances,961.3,5,2023-01-05 08:49:00,1182,Bristol
72,103,Laptop,Appliances,1356.55,4,2023-05-01 03:52:00,1092,Manchester
73,106,Tablet,Accessories,1178.37,3,2023-01-26 23:08:00,1512,Liverpool
74,101,Printer,Accessories,904.96,7,2023-02-06 10:25:00,1248,Leicester
75,104,Keyboard,Electronics,1383.42,4,2023-03-08 15:37:00,1866,Leeds
76,107,Headphones,Accessories,428.88,2,2023-04-08 13:49:00,1364,Oxford
77,102,Smartphone,Appliances,90.34,6,2023-11-09 05:14:00,1882,Leicester
78,109,Keyboard,Appliances,1433.04,5,2023-01-02 05:42:00,1085,Oxford
79,109,Mouse,Appliances,1051.15,4,2023-11-21 19:30:00,1227,Bristol
80,103,Printer,Electronics,1210.96,1,2023-02-26 22:24:00,1517,Leeds
81,106,Camera,Accessories,1308.11,2,2023-03-23 08:21:00,1842,Nottingham
82,108,Tablet,Appliances,1720.22,6,2023-10-18 19:14:00,1005,Manchester
83,109,Mouse,Appliances,1208.91,8,2023-07-01 12:29:00,1714,Nottingham
84,106,Monitor,Appliances,996.34,4,2023-04-07 00:21:00,1723,London
85,104,Laptop,Electronics,1482.18,6,2023-01-02 19:57:00,1901,Manchester
86,102,Headphones,Accessories,923.92,6,2023-10-08 10:01:00,1595,London
87,101,Tablet,Accessories,280.21,4,2023-10-26 17:54:00,1955,Manchester
88,102,Laptop,Appliances,272.25,2,2023-11-19 17:28:00,1512,Nottingham
89,103,Tablet,Electronics,1383.29,6,2023-02-11 04:36:00,1004,Birmingham
90,109,Mouse,Appliances,1340.17,5,2023-04-14 07:36:00,1615,Birmingham
91,102,Tablet,Appliances,1260.72,8,2023-11-02 04:54:00,1038,Birmingham
92,108,Monitor,Appliances,859.81,1,2023-08-29 06:26:00,1622,London
93,107,Keyboard,Accessories,1118.65,4,2023-01-23 19:54:00,1195,Bristol
94,106,Smartphone,Electronics,1432.98,5,2023-05-02 23:44:00,1158,Leeds
95,104,Mouse,Appliances,934.48,11,2023-03-30 01:48:00,1094,Birmingham
96,105,Monitor,Appliances,1399.97,5,2023-09-27 03:38:00,1253,Oxford
97,108,Mouse,Electronics,679.16,1,2023-04-04 05:15:00,1992,Nottingham
98,104,Tablet,Electronics,1822.29,3,2023-05-28 16:31:00,1839,Oxford
99,106,Camera,Electronics,1527.64,3,2023-05-05 12:35:00,1000,Bristol
100,109,Tablet,Electronics,1056.86,4,2023-08-18 22:28:00,1201,Leeds
101,102,Camera,Accessories,1596.21,4,2023-11-21 14:45:00,1474,Manchester
102,103,Smartphone,Electronics,1854.55,3,2023-05-21 11:39:00,1966,Leeds
103,105,Keyboard,Appliances,884.71,7,2023-04-13 19:13:00,1848,Leeds
104,108,Keyboard,Appliances,934.12,1,2023-04-19 19:49:00,1768,Sheffield
105,108,Laptop,Accessories,890.97,4,2023-05-02 00:12:00,1768,Birmingham
106,101,Mouse,Accessories,919.75,1,2023-09-23 17:15:00,1677,Birmingham
107,101,Camera,Appliances,316.96,2,2023-05-09 01:15:00,1475,Manchester
108,103,Headphones,Appliances,1720.67,3,2023-05-25 16:06:00,1442,Nottingham
109,102,Laptop,Accessories,232.92,6,2023-11-25 12:07:00,1287,Nottingham
110,105,Smartphone,Electronics,1692.4,2,2023-08-09 13:55:00,1909,Sheffield
111,101,Tablet,Appliances,1707.34,1,2023-10-07 14:41:00,1745,Manchester
112,105,Tablet,Accessories,704.44,8,2023-09-21 06:27:00,1255,Leicester
113,101,Mouse,Appliances,865.37,6,2023-06-01 08:15:00,1208,Leicester
114,109,Smartphone,Accessories,1107.02,4,2023-08-13 17:58:00,1234,Leeds
115,102,Tablet,Accessories,293.2,7,2023-08-10 12:37:00,1355,Leicester
116,106,Camera,Electronics,565.68,7,2023-06-09 04:24:00,1873,Bristol
117,109,Tablet,Appliances,302.68,5,2023-05-05 01:00:00,1905,London
118,102,Smartphone,Appliances,839.24,6,2023-12-22 01:45:00,1704,Birmingham
119,107,Headphones,Appliances,204.26,6,2023-10-18 18:18:00,1309,Manchester
120,101,Monitor,Appliances,841.94,4,2023-12-02 15:35:00,1147,Birmingham
121,109,Mouse,Electronics,1144.5,10,2023-02-16 08:17:00,1072,Leicester
122,108,Printer,Appliances,709.81,4,2023-10-01 14:36:00,1802,Birmingham
123,101,Keyboard,Accessories,165.32,4,2023-06-21 02:50:00,1568,Sheffield
124,108,Tablet,Electronics,1008.69,3,2023-10-01 19:14:00,1726,Liverpool
125,109,Camera,Electronics,1439.27,4,2023-02-24 06:54:00,1918,Oxford
126,105,Camera,Electronics,1192.09,1,2023-02-01 14:53:00,1882,Nottingham
127,103,Mouse,Appliances,2029.0,7,2023-07-20 06:14:00,1489,Sheffield
128,102,Laptop,Electronics,94.17,4,2023-03-27 02:26:00,1170,Nottingham
129,106,Printer,Electronics,884.71,7,2023-08-02 11:31:00,1721,London
130,102,Camera,Appliances,1794.79,5,2023-05-28 14:37:00,1169,Manchester
131,101,Tablet,Electronics,64.44,6,2023-10-22 03:25:00,1271,Nottingham
132,107,Monitor,Electronics,552.27,5,2023-05-07 07:04:00,1576,London
133,101,Tablet,Accessories,235.27,2,2023-10-29 18:16:00,1974,Leicester
134,105,Tablet,Appliances,234.18,2,2023-12-16 01:46:00,1379,Bristol
135,107,Monitor,Appliances,2040.51,6,2023-05-06 01:12:00,1583,Leeds
136,102,Printer,Accessories,1633.66,5,2023-08-16 12:18:00,1936,London
137,101,Printer,Appliances,1977.88,6,2023-02-16 12:22:00,1019,Oxford
138,102,Mouse,Accessories,1034.16,7,2023-11-29 04:02:00,1144,Nottingham
139,105,Mouse,Appliances,1790.34,7,2023-01-25 14:21:00,1616,Nottingham
140,103,Printer,Accessories,525.66,6,2023-08-16 19:04:00,1331,Oxford
141,106,Headphones,Appliances,1648.04,3,2023-01-19 05:59:00,1900,Oxford
142,105,Keyboard,Accessories,1124.21,5,2023-10-08 10:39:00,1039,Birmingham
143,106,Headphones,Appliances,1627.71,6,2023-03-11 16:16:00,1335,Nottingham
144,109,Tablet,Accessories,488.34,8,2023-11-28 15:20:00,1355,Bristol
145,105,Camera,Appliances,409.72,4,2023-02-24 20:09:00,1081,Leeds
146,102,Keyboard,Electronics,1150.01,6,2023-04-25 11:34:00,1016,Nottingham
147,103,Camera,Accessories,541.57,7,2023-05-21 19:33:00,1232,Manchester
148,106,Monitor,Accessories,706.15,5,2023-04-21 00:52:00,1323,London
149,102,Mouse,Accessories,1578.81,3,2023-09-20 04:26:00,1703,Leeds
150,107,Keyboard,Accessories,1314.49,4,2023-07-21 08:27:00,1878,Birmingham
151,107,Monitor,Accessories,494.02,4,2023-05-29 10:30:00,1686,Leeds
152,108,Tablet,Appliances,1286.09,2,2023-11-01 09:49:00,1975,Liverpool
153,108,Mouse,Appliances,1271.13,6,2023-06-16 00:40:00,1491,Nottingham
154,105,Headphones,Appliances,325.37,4,2023-10-26 21:00:00,1026,Manchester
155,107,Keyboard,Accessories,1546.1,5,2023-08-19 07:04:00,1235,Leeds
156,101,Headphones,Electronics,845.89,6,2023-06-27 03:06:00,1273,Manchester
157,106,Printer,Appliances,979.98,7,2023-02-15 03:28:00,1213,Birmingham
158,106,Smartphone,Electronics,221.89,2,2023-09-27 22:00:00,1713,Nottingham
159,101,Monitor,Accessories,38.66,3,2023-05-03 18:36:00,1917,Sheffield
160,102,Mouse,Accessories,284.69,5,2023-02-05 19:41:00,1886,London
161,109,Mouse,Accessories,1832.52,5,2023-04-20 14:07:00,1859,Leeds
162,104,Monitor,Accessories,713.9,6,2023-04-21 00:22:00,1313,Bristol
163,102,Smartphone,Appliances,928.74,8,2023-09-18 00:26:00,1523,Leicester
164,104,Headphones,Electronics,1697.1,5,2023-04-16 10:14:00,1630,Liverpool
165,108,Printer,Appliances,1324.0,8,2023-04-28 12:04:00,1642,Oxford
166,107,Keyboard,Accessories,795.59,5,2023-12-09 01:52:00,1724,Oxford
167,108,Mouse,Electronics,1479.45,2,2023-10-28 22:59:00,1946,Leicester
168,104,Mouse,Appliances,908.47,2,2023-10-16 20:31:00,1417,Leeds
169,102,Headphones,Electronics,835.93,6,2023-06-23 17:54:00,1910,London
170,107,Mouse,Appliances,286.56,5,2023-10-17 17:35:00,1292,Liverpool
171,109,Monitor,Accessories,155.9,4,2023-07-26 21:10:00,1742,Bristol
172,102,Laptop,Electronics,1286.57,3,2023-12-25 22:03:00,1260,London
173,106,Printer,Electronics,1494.21,4,2023-02-01 13:38:00,1132,Leeds
174,106,Monitor,Electronics,1237.12,5,2023-09-16 03:20:00,1106,Liverpool
175,106,Monitor,Accessories,728.76,6,2023-08-26 20:55:00,1333,Manchester
176,101,Camera,Appliances,256.4,6,2023-04-21 13:32:00,1197,Liverpool
177,102,Headphones,Appliances,1834.71,3,2023-06-23 01:40:00,1810,Manchester
178,108,Mouse,Appliances,691.01,5,2023-04-13 05:10:00,1427,Bristol
179,108,Mouse,Electronics,282.57,7,2023-10-04 16:06:00,1128,Sheffield
180,107,Camera,Accessories,1344.15,2,2023-02-04 01:20:00,1426,Oxford
181,108,Printer,Accessories,53.28,5,2023-12-06 09:31:00,1963,London
182,105,Printer,Accessories,1262.52,5,2023-07-16 02:12:00,1957,Manchester
183,109,Monitor,Accessories,1908.53,4,2023-12-30 13:48:00,1380,Bristol
184,102,Printer,Appliances,678.71,5,2023-01-26 17:21:00,1850,London
185,109,Keyboard,Electronics,259.16,2,2023-05-26 11:46:00,1735,London
186,102,Printer,Appliances,856.27,1,2023-11-12 09:29:00,1084,Oxford
187,107,Smartphone,Accessories,1970.03,1,2023-08-22 18:34:00,1497,Liverpool
188,105,Printer,Appliances,387.57,5,2023-02-11 14:22:00,1050,Leeds
189,103,Headphones,Accessories,1842.43,4,2023-05-22 19:42:00,1419,Manchester
190,107,Camera,Electronics,850.51,3,2023-06-29 05:28:00,1158,Sheffield
191,101,Headphones,Electronics,622.39,3,2023-08-12 15:33:00,1361,Sheffield
192,109,Printer,Appliances,1285.16,4,2023-04-09 01:47:00,1009,Nottingham
193,105,Monitor,Accessories,862.18,4,2023-06-12 00:41:00,1663,Birmingham
194,103,Monitor,Accessories,1734.56,6,2023-08-17 03:45:00,1992,Sheffield
195,106,Tablet,Appliances,1142.26,6,2023-02-04 14:24:00,1418,Sheffield
196,109,Printer,Accessories,1072.91,5,2023-04-21 10:05:00,1319,Birmingham
197,107,Headphones,Accessories,1223.29,1,2023-06-09 14:24:00,1530,Leeds
198,104,Headphones,Electronics,1465.59,1,2023-08-09 05:17:00,1352,Leeds
199,101,Mouse,Electronics,392.83,3,2023-09-20 16:19:00,1427,Liverpool
200,103,Smartphone,Accessories,562.04,2,2023-12-14 08:59:00,1129,Sheffield
201,108,Smartphone,Accessories,758.84,4,2023-08-08 14:27:00,1547,Liverpool
202,107,Printer,Appliances,374.07,5,2023-01-19 06:32:00,1911,London
203,108,Smartphone,Electronics,645.32,1,2023-05-11 08:34:00,1979,Nottingham
204,106,Mouse,Appliances,1502.3,4,2023-06-01 05:09:00,1799,London
205,102,Printer,Electronics,1225.64,4,2023-12-30 16:28:00,1769,Leicester
206,107,Monitor,Accessories,1094.81,4,2023-01-27 22:27:00,1310,Bristol
207,108,Smartphone,Appliances,1839.84,5,2023-01-25 12:34:00,1847,Sheffield
208,104,Mouse,Accessories,597.14,4,2023-05-23 03:41:00,1536,Manchester
209,106,Monitor,Appliances,292.62,4,2023-06-04 21:17:00,1482,Leicester
210,105,Mouse,Electronics,1681.4,6,2023-06-20 17:27:00,1078,Leeds
211,104,Mouse,Electronics,183.27,5,2023-04-25 20:45:00,1827,Bristol
212,107,Laptop,Appliances,19.66,3,2023-02-12 13:05:00,1516,Birmingham
213,108,Printer,Appliances,388.21,8,2023-12-04 11:58:00,1082,Leicester
214,103,Camera,Electronics,290.23,4,2023-06-07 01:49:00,1259,Leeds
215,104,Smartphone,Appliances,2056.05,1,2023-12-15 02:11:00,1689,Liverpool
216,103,Camera,Appliances,1766.56,6,2023-05-08 01:48:00,1091,Bristol
217,105,Camera,Accessories,1697.27,3,2023-06-13 03:33:00,1887,Sheffield
218,102,Tablet,Electronics,1223.53,1,2023-08-12 18:17:00,1337,Liverpool
219,105,Monitor,Appliances,1917.63,5,2023-04-05 20:30:00,1628,Oxford
220,102,Headphones,Appliances,281.77,3,2023-07-28 13:51:00,1744,Leeds
221,101,Mouse,Accessories,1703.41,5,2023-05-17 09:53:00,1955,Nottingham
222,106,Headphones,Electronics,946.54,3,2023-12-20 17:59:00,1078,London
223,107,Tablet,Electronics,152.25,5,2023-02-14 21:36:00,1199,Leicester
224,105,Headphones,Accessories,1521.31,3,2023-04-14 00:03:00,1926,Leeds
225,105,Tablet,Accessories,731.98,2,2023-04-22 01:30:00,1351,Nottingham
226,101,Headphones,Electronics,518.69,6,2023-01-28 18:39:00,1328,Manchester
227,109,Camera,Accessories,1275.68,3,2023-11-11 22:16:00,1766,Manchester
228,105,Mouse,Appliances,633.33,3,2023-08-13 01:09:00,1521,London
229,106,Monitor,Accessories,1806.45,2,2023-11-24 08:01:00,1979,Liverpool
230,108,Tablet,Appliances,1357.91,1,2023-02-28 21:20:00,1121,Sheffield
231,105,Headphones,Accessories,1718.41,9,2023-12-13 19:25:00,1359,Sheffield
232,106,Printer,Accessories,360.73,6,2023-11-10 19:17:00,1859,Manchester
233,106,Tablet,Electronics,238.06,2,2023-10-22 05:15:00,1352,Nottingham
234,107,Printer,Electronics,1183.11,4,2023-01-22 03:25:00,1110,Nottingham
235,104,Headphones,Appliances,888.06,6,2023-11-27 18:24:00,1223,Oxford
236,102,Printer,Electronics,1296.97,3,2023-02-26 03:02:00,1392,Leeds
237,109,Mouse,Electronics,1094.65,5,2023-05-16 13:49:00,1376,Leeds
238,108,Laptop,Electronics,643.89,5,2023-11-08 07:17:00,1697,Leeds
239,106,Headphones,Appliances,794.27,3,2023-03-14 15:32:00,1404,Oxford
240,104,Keyboard,Appliances,1228.77,6,2023-01-25 00:08:00,1582,Leeds
241,104,Headphones,Accessories,1053.03,4,2023-07-07 03:47:00,1535,Manchester
242,103,Keyboard,Appliances,1219.08,4,2023-10-21 12:27:00,1877,Birmingham
243,104,Laptop,Electronics,133.68,6,2023-05-03 00:46:00,1739,Sheffield
244,104,Keyboard,Appliances,1437.31,6,2023-09-09 09:18:00,1475,Leicester
245,106,Camera,Electronics,1894.19,8,2023-01-22 15:27:00,1601,Liverpool
246,103,Keyboard,Accessories,379.96,2,2023-04-26 17:37:00,1253,Bristol
247,103,Laptop,Electronics,561.69,5,2023-02-28 09:29:00,1348,Liverpool
248,105,Monitor,Accessories,965.89,4,2023-10-19 02:55:00,1601,Leeds
249,109,Monitor,Electronics,123.48,5,2023-12-18 15:39:00,1547,Liverpool
250,103,Camera,Accessories,149.6,5,2023-09-12 06:46:00,1631,Oxford
