order_id,product_id,product_name,category,price,quantity,order_date,customer_id,customer_location
251,104,Headphones,Appliances,572.95,7,2023-03-09 04:44:00,1595,Manchester
252,101,Camera,Accessories,1749.28,4,2023-01-13 08:33:00,1638,Manchester
253,109,Tablet,Accessories,1477.35,7,2023-12-11 13:59:00,1020,Manchester
254,108,Keyboard,Appliances,313.94,4,2023-03-27 18:28:00,1370,Leicester
255,106,Camera,Electronics,1983.7,3,2023-04-01 07:50:00,1592,Nottingham
256,109,Camera,Accessories,256.15,8,2023-07-15 08:58:00,1176,London
257,102,Smartphone,Electronics,1199.76,4,2023-09-28 08:52:00,1065,Oxford
258,107,Smartphone,Appliances,927.09,7,2023-10-10 13:00:00,1935,Bristol
259,108,Headphones,Electronics,1610.09,3,2023-10-23 01:09:00,1078,Bristol
260,109,Headphones,Accessories,331.69,3,2023-11-09 22:36:00,1795,Oxford
261,104,Laptop,Accessories,1130.71,4,2023-11-05 19:05:00,1678,Leeds
262,108,Headphones,Electronics,904.98,3,2023-12-28 22:58:00,1163,Liverpool
263,102,Monitor,Accessories,1314.5,6,2023-07-28 22:15:00,1267,Manchester
264,108,Smartphone,Electronics,670.3,4,2023-05-27 17:05:00,1219,London
265,106,Smartphone,Appliances,84.93,6,2023-01-29 05:01:00,1543,Leicester
266,101,Camera,Electronics,1611.97,6,2023-09-13 19:11:00,1532,Manchester
267,109,Laptop,Electronics,361.9,2,2023-10-07 03:00:00,1195,Leicester
268,105,Laptop,Electronics,1601.58,4,2023-12-28 00:45:00,1475,Leicester
269,109,Tablet,Accessories,1648.44,2,2023-11-06 18:38:00,1981,Birmingham
270,108,Keyboard,Electronics,1766.53,7,2023-10-26 15:32:00,1674,Leeds
271,106,Keyboard,Electronics,1856.06,5,2023-08-24 23:59:00,1619,Birmingham
272,108,Camera,Accessories,83.56,2,2023-05-24 08:55:00,1200,Leeds
273,109,Smartphone,Appliances,485.65,6,2023-06-25 18:59:00,1190,Liverpool
274,104,Monitor,Electronics,84.03,2,2023-09-16 20:13:00,1550,Leicester
275,107,Mouse,Accessories,1607.21,5,2023-08-22 04:58:00,1549,Leeds
276,104,Keyboard,Electronics,746.81,4,2023-11-20 08:14:00,1423,Nottingham
277,103,Laptop,Accessories,77.25,5,2023-12-25 14:53:00,1274,Leicester
278,109,Camera,Electronics,1763.18,3,2023-01-21 04:45:00,1507,Birmingham
279,101,Printer,Electronics,1680.33,5,2023-10-23 13:11:00,1375,Leeds
280,109,Printer,Appliances,622.57,8,2023-12-21 10:26:00,1067,Nottingham
281,101,Laptop,Appliances,1727.18,6,2023-02-22 10:53:00,1575,Manchester
282,104,Tablet,Appliances,1173.58,9,2023-11-25 12:47:00,1683,London
283,106,Headphones,Electronics,1484.12,2,2023-03-31 05:55:00,1818,Bristol
284,104,Smartphone,Electronics,1215.71,4,2023-10-31 16:11:00,1578,Bristol
285,106,Smartphone,Accessories,527.76,5,2023-07-31 18:14:00,1664,Manchester
286,101,Printer,Electronics,734.44,4,2023-09-18 09:06:00,1620,London
287,106,Keyboard,Accessories,1248.8,2,2023-05-22 01:36:00,1880,Nottingham
288,105,Keyboard,Accessories,89.07,1,2023-10-13 04:20:00,1617,Bristol
289,105,Laptop,Appliances,1845.67,5,2023-07-25 21:27:00,1934,Sheffield
290,103,Keyboard,Appliances,1749.83,3,2023-11-26 13:46:00,1331,Nottingham
291,107,Tablet,Electronics,1855.96,1,2023-06-29 04:44:00,1858,Sheffield
292,104,Mouse,Accessories,1488.28,6,2023-04-05 03:12:00,1961,Leeds
293,108,Monitor,Electronics,776.59,3,2023-01-08 21:31:00,1736,Oxford
294,109,Mouse,Appliances,672.12,4,2023-08-21 03:29:00,1842,Oxford
295,102,Smartphone,Appliances,977.64,5,2023-02-13 14:28:00,1911,Nottingham
296,103,Keyboard,Appliances,1675.66,2,2023-03-08 02:35:00,1812,Oxford
297,109,Smartphone,Electronics,1878.19,4,2023-08-06 16:07:00,1437,Manchester
298,105,Smartphone,Accessories,785.09,2,2023-06-11 06:16:00,1029,Manchester
299,109,Smartphone,Electronics,776.9,7,2023-02-27 15:19:00,1919,Sheffield
300,105,Headphones,Electronics,998.58,5,2023-02-18 06:43:00,1192,Leeds
301,101,Keyboard,Accessories,693.94,7,2023-05-05 12:10:00,1575,Liverpool
302,101,Monitor,Electronics,1108.17,4,2023-12-19 20:05:00,1876,Manchester
303,103,Mouse,Accessories,935.1,6,2023-10-27 10:02:00,1826,Liverpool
304,105,Laptop,Appliances,616.42,5,2023-04-17 20:04:00,1645,Leeds
305,101,Smartphone,Electronics,1998.85,5,2023-08-20 22:59:00,1164,Leicester
306,107,Laptop,Appliances,1121.0,3,2023-08-31 20:20:00,1553,Manchester
307,107,Monitor,Appliances,517.19,4,2023-11-21 23:23:00,1384,Nottingham
308,104,Laptop,Electronics,1929.56,4,2023-11-15 06:09:00,1272,Birmingham
309,105,Headphones,Electronics,1784.78,8,2023-11-11 01:58:00,1656,Liverpool
310,102,Smartphone,Electronics,1065.37,7,2023-04-03 07:32:00,1558,Bristol
311,106,Keyboard,Appliances,286.79,5,2023-04-23 03:21:00,1146,Oxford
312,106,Camera,Accessories,1959.1,4,2023-03-08 12:31:00,1227,Bristol
313,109,Laptop,Accessories,1061.05,9,2023-04-11 13:03:00,1464,Birmingham
314,103,Monitor,Appliances,1783.13,2,2023-10-16 04:59:00,1364,Birmingham
315,101,Headphones,Appliances,400.65,4,2023-05-15 19:12:00,1574,Bristol
316,107,Mouse,Accessories,502.25,7,2023-10-19 06:54:00,1348,Bristol
317,102,Printer,Appliances,1478.9,4,2023-08-07 01:35:00,1695,Leicester
318,101,Headphones,Appliances,1668.96,3,2023-07-09 20:07:00,1541,Sheffield
319,108,Headphones,Electronics,105.74,3,2023-06-01 08:28:00,1187,Leicester
320,108,Camera,Electronics,1590.07,5,2023-08-24 07:13:00,1801,Leeds
321,102,Laptop,Appliances,790.22,3,2023-01-08 14:07:00,1357,Manchester
322,106,Mouse,Accessories,172.2,4,2023-09-02 22:17:00,1473,Nottingham
323,108,Camera,Appliances,588.49,6,2023-03-28 12:13:00,1629,Sheffield
324,105,Tablet,Appliances,936.95,3,2023-10-12 09:28:00,1052,Birmingham
325,104,Headphones,Accessories,1253.56,5,2023-09-25 05:13:00,1563,Leeds
326,104,Tablet,Appliances,1336.19,7,2023-09-13 08:43:00,1021,Leeds
327,102,Mouse,Accessories,311.23,4,2023-10-10 01:33:00,1638,Leicester
328,102,Smartphone,Accessories,1474.91,1,2023-08-12 05:52:00,1208,Sheffield
329,109,Keyboard,Appliances,1170.99,5,2023-11-19 17:48:00,1658,Leicester
330,102,Laptop,Electronics,1657.05,4,2023-12-07 20:03:00,1082,London
331,101,Printer,Appliances,800.55,3,2023-06-15 19:18:00,1905,Sheffield
332,101,Monitor,Appliances,543.03,5,2023-12-22 17:11:00,1792,Leicester
333,107,Printer,Appliances,235.07,4,2023-04-17 19:17:00,1302,Manchester
334,107,Printer,Electronics,1310.72,5,2023-11-22 09:15:00,1209,Liverpool
335,106,Headphones,Accessories,1705.65,6,2023-12-07 00:26:00,1992,Leeds
336,104,Mouse,Appliances,1376.75,2,2023-03-27 07:18:00,1027,Bristol
337,105,Laptop,Electronics,1283.17,3,2023-08-22 23:47:00,1312,London
338,105,Tablet,Accessories,241.18,6,2023-02-13 21:47:00,1791,Manchester
339,106,Monitor,Electronics,56.08,4,2023-06-29 12:43:00,1170,Leicester
340,101,Monitor,Appliances,1931.4,1,2023-06-05 16:21:00,1155,London
341,105,Smartphone,Appliances,1102.25,6,2023-09-27 01:21:00,1991,Liverpool
342,104,Printer,Accessories,713.43,6,2023-12-21 23:50:00,1011,Liverpool
343,108,Headphones,Electronics,1361.63,5,2023-11-03 18:48:00,1213,Leeds
344,102,Camera,Accessories,1838.77,5,2023-03-06 22:09:00,1515,Oxford
345,106,Printer,Electronics,1928.95,9,2023-06-29 05:14:00,1570,Oxford
346,109,Laptop,Appliances,393.1,5,2023-10-24 08:09:00,1460,Liverpool
347,101,Monitor,Accessories,1107.23,5,2023-05-17 21:36:00,1215,Bristol
348,102,Keyboard,Accessories,987.66,2,2023-06-24 11:41:00,1004,Leeds
349,105,Tablet,Accessories,1262.58,1,2023-12-11 08:44:00,1293,Bristol
350,103,Smartphone,Electronics,1533.64,5,2023-11-01 07:10:00,1519,London
351,104,Laptop,Appliances,305.67,1,2023-01-21 04:08:00,1089,Leicester
352,107,Camera,Accessories,451.99,6,2023-06-14 18:42:00,1885,Manchester
353,108,Monitor,Appliances,1901.91,5,2023-05-31 15:24:00,1605,London
354,109,Tablet,Accessories,953.39,5,2023-12-14 13:57:00,1547,Liverpool
355,108,Smartphone,Electronics,770.42,4,2023-04-16 10:14:00,1154,Leicester
356,104,Printer,Accessories,849.73,5,2023-10-10 02:33:00,1759,Sheffield
357,103,Laptop,Electronics,1931.46,2,2023-12-09 06:28:00,1358,Oxford
358,104,Tablet,Appliances,748.01,1,2023-03-16 12:51:00,1081,Leeds
359,101,Smartphone,Accessories,1765.88,3,2023-03-05 22:08:00,1748,Leicester
360,108,Laptop,Electronics,1917.43,6,2023-09-29 04:10:00,1098,Oxford
361,105,Monitor,Appliances,1622.6,6,2023-07-07 23:16:00,1873,Leeds
362,108,Printer,Appliances,975.45,4,2023-07-16 22:04:00,1111,Sheffield
363,105,Keyboard,Appliances,86.12,2,2023-11-01 20:02:00,1366,Nottingham
364,108,Headphones,Accessories,1582.0,3,2023-02-13 20:33:00,1003,Birmingham
365,109,Printer,Electronics,1037.18,4,2023-07-28 06:28:00,1760,Bristol
366,107,Camera,Accessories,753.56,6,2023-12-27 19:03:00,1084,Leeds
367,107,Mouse,Accessories,452.48,6,2023-04-20 23:16:00,1701,Liverpool
368,106,Monitor,Appliances,1476.32,2,2023-12-02 13:28:00,1527,Nottingham
369,102,Printer,Electronics,1536.21,4,2023-07-09 11:58:00,1650,Oxford
370,109,Tablet,Electronics,960.63,2,2023-08-26 09:02:00,1101,London
371,102,Headphones,Appliances,1038.35,6,2023-12-06 18:15:00,1095,Sheffield
372,107,Printer,Electronics,973.53,4,2023-02-16 07:02:00,1417,Leicester
373,107,Keyboard,Electronics,400.29,5,2023-01-19 07:55:00,1962,Oxford
374,104,Mouse,Electronics,352.62,6,2023-07-26 02:23:00,1850,Leeds
375,104,Headphones,Appliances,274.2,7,2023-11-02 09:10:00,1924,Birmingham
376,106,Headphones,Electronics,1423.13,5,2023-09-16 20:47:00,1239,Birmingham
377,107,Mouse,Accessories,1853.8,5,2023-03-29 13:15:00,1882,Leicester
378,107,Laptop,Accessories,1557.57,5,2023-12-20 03:51:00,1783,Sheffield
379,105,Tablet,Appliances,1725.56,4,2023-04-02 14:24:00,1139,London
380,105,Smartphone,Appliances,1858.29,5,2023-06-13 23:39:00,1032,Manchester
381,104,Keyboard,Electronics,893.14,4,2023-10-07 00:22:00,1083,Bristol
382,106,Headphones,Electronics,1415.8,4,2023-12-28 07:30:00,1791,Manchester
383,101,Mouse,Accessories,1961.84,4,2023-06-09 22:17:00,1569,Liverpool
384,104,Printer,Electronics,1969.2,4,2023-12-19 13:21:00,1730,London
385,108,Smartphone,Accessories,788.24,4,2023-09-12 17:21:00,1153,Sheffield
386,104,Printer,Accessories,165.1,2,2023-01-22 23:49:00,1147,Birmingham
387,109,Monitor,Appliances,1273.46,7,2023-07-02 01:25:00,1507,Manchester
388,105,Smartphone,Appliances,1812.37,7,2023-11-26 00:08:00,1559,Liverpool
389,101,Monitor,Appliances,424.9,7,2023-05-16 05:04:00,1816,Leicester
390,109,Smartphone,Accessories,953.21,7,2023-11-24 04:35:00,1656,Oxford
391,104,Printer,Appliances,36.23,5,2023-06-30 16:40:00,1921,Birmingham
392,102,Monitor,Electronics,1200.57,4,2023-03-05 19:36:00,1679,Sheffield
393,102,Headphones,Appliances,430.2,3,2023-06-12 16:20:00,1060,Manchester
394,102,Camera,Accessories,1486.51,3,2023-03-02 11:06:00,1337,Bristol
395,106,Keyboard,Appliances,778.4,6,2023-09-10 04:41:00,1887,Nottingham
396,106,Printer,Appliances,153.54,3,2023-12-02 11:36:00,1368,London
397,106,Headphones,Accessories,1822.63,4,2023-12-26 05:00:00,1251,Liverpool
398,106,Printer,Electronics,1559.62,7,2023-08-28 11:26:00,1771,Bristol
399,107,Laptop,Accessories,970.15,6,2023-04-07 14:08:00,1933,Manchester
400,105,Keyboard,Accessories,864.55,4,2023-07-12 00:36:00,1859,Liverpool
401,108,Camera,Electronics,1531.67,4,2023-01-03 00:27:00,1276,Oxford
402,101,Camera,Electronics,1708.58,7,2023-09-04 05:07:00,1880,Liverpool
403,106,Tablet,Accessories,1732.64,4,2023-12-10 13:12:00,1086,London
404,106,Printer,Electronics,699.99,7,2023-01-06 08:08:00,1238,Liverpool
405,107,Headphones,Electronics,852.47,4,2023-01-05 08:00:00,1449,Liverpool
406,101,Keyboard,Accessories,1472.35,1,2023-11-25 03:17:00,1234,Oxford
407,109,Camera,Appliances,1698.86,7,2023-01-21 21:05:00,1558,Bristol
408,109,Keyboard,Accessories,540.81,8,2023-09-25 13:43:00,1480,Birmingham
409,106,Keyboard,Accessories,1352.35,3,2023-10-05 11:14:00,1092,London
410,108,Keyboard,Appliances,1044.87,6,2023-03-01 06:07:00,1268,Liverpool
411,105,Printer,Accessories,1561.75,6,2023-12-30 13:00:00,1667,Leicester
412,106,Printer,Appliances,1116.92,7,2023-10-24 16:08:00,1363,Birmingham
413,103,Tablet,Accessories,587.16,7,2023-03-24 22:16:00,1541,Leicester
414,102,Headphones,Accessories,1675.73,5,2023-11-06 12:15:00,1517,Leicester
415,102,Smartphone,Appliances,1543.19,5,2023-04-28 04:17:00,1531,Oxford
416,107,Monitor,Appliances,637.54,5,2023-02-01 19:35:00,1571,Leeds
417,101,Printer,Appliances,108.09,4,2023-07-25 22:09:00,1123,Manchester
418,104,Headphones,Electronics,1557.67,6,2023-06-20 17:44:00,1249,Oxford
419,103,Camera,Electronics,1607.76,5,2023-02-14 22:12:00,1894,Bristol
420,104,Tablet,Electronics,1566.39,7,2023-06-22 10:12:00,1469,Oxford
421,109,Headphones,Electronics,622.33,3,2023-11-13 23:38:00,1954,Manchester
422,101,Mouse,Accessories,896.33,8,2023-07-17 17:03:00,1395,Birmingham
423,103,Smartphone,Appliances,1673.5,3,2023-05-25 11:52:00,1221,London
424,104,Camera,Accessories,1101.65,6,2023-07-02 02:17:00,1585,Sheffield
425,104,Tablet,Electronics,1608.16,5,2023-09-18 17:43:00,1539,Nottingham
426,103,Tablet,Accessories,79.71,4,2023-04-17 00:36:00,1689,Bristol
427,106,Mouse,Accessories,843.4,8,2023-07-11 03:35:00,1263,London
428,103,Laptop,Appliances,1111.59,5,2023-12-05 11:15:00,1654,London
429,105,Laptop,Accessories,1998.43,4,2023-03-22 01:49:00,1165,Nottingham
430,107,Laptop,Appliances,1287.93,7,2023-12-24 09:51:00,1207,Liverpool
431,102,Printer,Appliances,1746.63,5,2023-10-07 06:26:00,1854,Nottingham
432,105,Tablet,Appliances,760.77,5,2023-12-22 00:11:00,1660,Manchester
433,102,Camera,Accessories,1345.78,6,2023-07-24 00:12:00,1721,Nottingham
434,107,Printer,Appliances,1821.86,8,2023-12-11 09:56:00,1510,Leicester
435,108,Smartphone,Accessories,1275.0,5,2023-01-28 15:44:00,1753,London
436,102,Keyboard,Appliances,1622.57,2,2023-11-01 10:11:00,1058,Nottingham
437,102,Tablet,Electronics,1683.75,3,2023-04-06 03:25:00,1741,Manchester
438,108,Smartphone,Electronics,1859.53,11,2023-07-19 13:43:00,1295,Oxford
439,108,Tablet,Appliances,189.44,2,2023-12-03 19:22:00,1087,Leicester
440,107,Printer,Appliances,1900.79,6,2023-05-29 17:36:00,1606,Liverpool
441,102,Mouse,Appliances,141.18,5,2023-12-23 09:33:00,1363,Oxford
442,108,Monitor,Appliances,472.68,5,2023-01-23 19:01:00,1484,Leeds
443,107,Headphones,Appliances,1997.17,4,2023-05-25 04:23:00,1109,Nottingham
444,101,Monitor,Electronics,433.2,5,2023-12-11 16:54:00,1012,Leeds
445,105,Smartphone,Accessories,450.3,4,2023-04-04 20:45:00,1423,Nottingham
446,107,Keyboard,Electronics,1227.1,3,2023-05-04 19:57:00,1246,Oxford
447,102,Laptop,Electronics,1575.29,2,2023-07-25 18:39:00,1398,Oxford
448,101,Printer,Accessories,643.91,1,2023-03-02 16:54:00,1730,Liverpool
449,107,Printer,Appliances,1012.9,1,2023-10-13 19:14:00,1047,Manchester
450,108,Keyboard,Electronics,269.24,2,2023-03-18 10:53:00,1228,Bristol
451,107,Headphones,Electronics,1153.17,9,2023-09-28 02:27:00,1844,Bristol
452,103,Laptop,Electronics,290.63,4,2023-02-27 10:12:00,1757,Manchester
453,109,Smartphone,Accessories,1827.1,8,2023-08-15 11:57:00,1543,Birmingham
454,101,Tablet,Accessories,1953.04,9,2023-08-22 02:03:00,1307,Leicester
455,106,Monitor,Electronics,68.24,9,2023-07-17 00:46:00,1556,Oxford
456,101,Smartphone,Electronics,1609.57,9,2023-03-06 23:56:00,1896,London
457,107,Tablet,Electronics,586.19,6,2023-11-08 02:04:00,1155,Leicester
458,101,Camera,Electronics,1427.19,5,2023-06-10 06:57:00,1607,Manchester
459,103,Monitor,Appliances,834.23,3,2023-09-05 04:39:00,1200,Leeds
460,104,Keyboard,Electronics,1029.64,2,2023-10-31 16:47:00,1307,Leicester
461,101,Printer,Electronics,1624.52,4,2023-07-27 23:43:00,1903,Nottingham
462,103,Camera,Appliances,1882.41,4,2023-01-12 15:41:00,1862,London
463,106,Smartphone,Accessories,439.82,5,2023-11-22 20:55:00,1613,Liverpool
464,101,Laptop,Appliances,1493.5,5,2023-10-19 12:08:00,1138,Nottingham
465,101,Smartphone,Appliances,83.28,6,2023-12-12 03:23:00,1183,Bristol
466,103,Monitor,Accessories,612.64,5,2023-02-24 17:56:00,1217,London
467,103,Laptop,Accessories,604.36,6,2023-12-21 06:21:00,1871,Nottingham
468,101,Headphones,Accessories,875.31,7,2023-10-24 04:07:00,1899,Bristol
469,107,Printer,Appliances,136.58,5,2023-09-02 00:39:00,1801,Birmingham
470,109,Monitor,Accessories,506.91,2,2023-05-25 20:09:00,1210,Birmingham
471,102,Camera,Appliances,579.43,7,2023-07-13 09:45:00,1433,Leeds
472,107,Keyboard,Accessories,1488.64,4,2023-03-29 00:31:00,1600,Manchester
473,105,Keyboard,Accessories,379.48,7,2023-02-24 08:05:00,1764,Oxford
474,109,Tablet,Electronics,619.78,4,2023-01-19 11:41:00,1889,Liverpool
475,103,Headphones,Accessories,690.27,3,2023-05-24 21:26:00,1137,Leicester
476,105,Tablet,Appliances,1807.75,5,2023-04-05 12:10:00,1548,Nottingham
477,101,Headphones,Appliances,204.22,5,2023-06-08 00:17:00,1029,Sheffield
478,106,Printer,Appliances,364.06,4,2023-09-06 23:40:00,1734,Oxford
479,106,Tablet,Appliances,860.52,4,2023-05-06 06:49:00,1208,Bristol
480,101,Keyboard,Accessories,950.76,8,2023-02-03 05:11:00,1601,London
481,108,Smartphone,Electronics,1648.8,5,2023-06-15 03:09:00,1794,London
482,107,Printer,Accessories,549.26,6,2023-03-27 16:32:00,1025,Liverpool
483,101,Printer,Accessories,621.42,7,2023-08-23 17:23:00,1461,Sheffield
484,103,Keyboard,Appliances,814.49,8,2023-01-10 01:06:00,1914,Leeds
485,101,Camera,Appliances,1099.57,5,2023-02-14 02:20:00,1049,London
486,105,Monitor,Appliances,921.83,5,2023-05-05 19:21:00,1719,Leeds
487,108,Printer,Appliances,821.78,5,2023-07-22 13:11:00,1556,Manchester
488,103,Smartphone,Accessories,1851.71,7,2023-06-14 17:35:00,1881,Liverpool
489,105,Smartphone,Accessories,1550.37,6,2023-10-14 19:50:00,1493,Leeds
490,109,Tablet,Accessories,1540.97,4,2023-11-20 06:01:00,1211,Bristol
491,106,Headphones,Accessories,633.33,8,2023-11-04 14:44:00,1290,Bristol
492,103,Printer,Appliances,278.84,3,2023-06-27 09:30:00,1269,London
493,107,Printer,Accessories,856.27,4,2023-07-27 08:03:00,1236,Nottingham
494,109,Camera,Appliances,869.74,6,2023-02-16 12:13:00,1936,Leicester
495,105,Tablet,Accessories,1343.83,4,2023-03-20 08:58:00,1684,Sheffield
496,102,Printer,Accessories,280.47,3,2023-01-05 10:55:00,1977,Bristol
497,104,Camera,Accessories,439.58,3,2023-07-31 03:42:00,1641,Oxford
498,108,Camera,Appliances,576.81,7,2023-01-24 06:06:00,1878,Sheffield
499,101,Headphones,Electronics,1058.91,7,2023-11-02 14:38:00,1519,Liverpool
