order_id,product_id,product_name,category,price,quantity,order_date,customer_id,customer_location
500,105,Camera,Accessories,191.96,4,2023-03-08 08:37:00,1969,Sheffield
501,104,Laptop,Electronics,121.47,1,2023-05-03 23:15:00,1617,Liverpool
502,104,Printer,Accessories,1656.77,3,2023-09-30 20:19:00,1830,Leeds
503,103,Camera,Accessories,796.3,5,2023-12-30 21:33:00,1652,Bristol
504,107,Laptop,Appliances,555.09,4,2023-05-04 09:28:00,1549,Bristol
505,105,Monitor,Appliances,1803.65,5,2023-02-28 16:33:00,1637,Liverpool
506,102,Printer,Accessories,173.92,2,2023-02-01 06:51:00,1606,Sheffield
507,103,Tablet,Accessories,243.87,7,2023-01-08 11:48:00,1186,Leeds
508,101,Camera,Electronics,914.69,3,2023-09-03 02:15:00,1926,Nottingham
509,108,Monitor,Appliances,1659.35,3,2023-10-16 18:25:00,1409,Nottingham
510,103,Keyboard,Accessories,214.17,3,2023-07-30 09:54:00,1961,London
511,108,Keyboard,Electronics,1381.75,1,2023-03-21 23:36:00,1360,Bristol
512,106,Printer,Accessories,433.12,3,2023-12-08 14:55:00,1362,Leicester
513,109,Printer,Accessories,1930.76,1,2023-01-16 03:07:00,1687,Leeds
514,104,Headphones,Accessories,1002.85,8,2023-05-29 03:23:00,1922,Manchester
515,105,Tablet,Accessories,1396.46,8,2023-04-14 02:15:00,1727,Manchester
516,104,Monitor,Accessories,1819.04,8,2023-04-06 09:25:00,1205,Leeds
517,105,Monitor,Electronics,1195.44,5,2023-12-19 06:34:00,1103,Birmingham
518,101,Camera,Accessories,1137.24,7,2023-02-25 00:53:00,1316,Sheffield
519,101,Tablet,Appliances,278.48,4,2023-04-18 01:46:00,1354,London
520,107,Headphones,Electronics,1078.31,6,2023-06-22 17:17:00,1250,Leeds
521,102,Tablet,Appliances,1141.82,5,2023-10-15 15:01:00,1600,Nottingham
522,106,Headphones,Appliances,204.18,3,2023-04-05 08:30:00,1924,Bristol
523,105,Keyboard,Electronics,1836.48,7,2023-04-21 01:13:00,1705,Leeds
524,103,Tablet,Appliances,1345.41,5,2023-08-04 08:18:00,1363,Leeds
525,109,Smartphone,Appliances,1442.88,4,2023-03-15 19:33:00,1948,Bristol
526,103,Camera,Appliances,467.27,7,2023-03-18 17:27:00,1076,Leicester
527,106,Mouse,Appliances,181.91,5,2023-05-11 05:26:00,1274,Bristol
528,101,Laptop,Appliances,509.59,3,2023-12-03 02:01:00,1051,Bristol
529,109,Printer,Electronics,1713.28,7,2023-10-24 17:43:00,1117,Bristol
530,106,Printer,Appliances,687.95,6,2023-08-27 00:22:00,1428,Sheffield
531,104,Laptop,Accessories,654.78,7,2023-07-07 09:52:00,1347,London
532,108,Printer,Appliances,221.65,3,2023-07-27 11:56:00,1357,Oxford
533,107,Printer,Accessories,1250.07,1,2023-07-02 01:19:00,1518,Bristol
534,109,Camera,Electronics,279.3,3,2023-10-21 16:57:00,1305,Bristol
535,101,Monitor,Appliances,1703.74,5,2023-01-02 13:39:00,1501,Oxford
536,109,Laptop,Electronics,425.13,3,2023-12-25 07:29:00,1919,Birmingham
537,103,Monitor,Electronics,606.84,6,2023-08-05 10:09:00,1528,Sheffield
538,104,Smartphone,Appliances,1928.32,8,2023-05-29 00:56:00,1065,Leeds
539,108,Smartphone,Appliances,1536.24,6,2023-01-08 09:27:00,1100,Manchester
540,101,Tablet,Accessories,1220.67,3,2023-05-17 23:21:00,1861,Sheffield
541,105,Mouse,Appliances,1884.05,3,2023-10-25 12:29:00,1884,Bristol
542,106,Tablet,Accessories,263.21,6,2023-11-04 11:45:00,1928,Oxford
543,106,Printer,Appliances,866.62,5,2023-01-15 03:07:00,1184,Liverpool
544,107,Laptop,Appliances,878.47,1,2023-10-21 09:33:00,1432,Leicester
545,107,Camera,Electronics,63.59,5,2023-08-25 04:26:00,1122,Birmingham
546,106,Smartphone,Electronics,373.76,6,2023-11-21 18:58:00,1348,Birmingham
547,105,Laptop,Electronics,1728.87,4,2023-01-31 03:14:00,1135,Sheffield
548,105,Printer,Appliances,1102.45,2,2023-02-07 08:11:00,1014,Sheffield
549,108,Headphones,Electronics,103.87,9,2023-07-26 21:45:00,1984,Manchester
550,109,Monitor,Electronics,343.08,6,2023-01-22 09:03:00,1790,Bristol
551,102,Printer,Appliances,1436.67,4,2023-05-13 15:25:00,1055,Leicester
552,109,Mouse,Appliances,802.47,2,2023-01-06 12:35:00,1921,Nottingham
553,109,Monitor,Accessories,1160.08,4,2023-07-30 18:28:00,1849,Manchester
554,102,Printer,Appliances,1367.93,2,2023-08-01 06:38:00,1714,Birmingham
555,108,Printer,Electronics,1933.7,5,2023-05-24 17:31:00,1562,Sheffield
556,101,Laptop,Appliances,1172.75,5,2023-09-24 08:11:00,1691,London
557,106,Smartphone,Appliances,1989.97,3,2023-08-29 09:10:00,1443,Nottingham
558,105,Printer,Electronics,349.32,9,2023-06-28 01:59:00,1064,Bristol
559,102,Camera,Appliances,736.02,1,2023-04-02 20:42:00,1224,Liverpool
560,103,Headphones,Appliances,959.15,3,2023-07-04 17:43:00,1681,Sheffield
561,109,Tablet,Accessories,1574.82,6,2023-01-25 18:04:00,1295,London
562,102,Printer,Accessories,276.93,2,2023-04-18 19:36:00,1497,Leicester
563,105,Laptop,Electronics,981.06,6,2023-10-05 11:18:00,1663,Birmingham
564,101,Monitor,Electronics,1265.21,5,2023-09-27 18:53:00,1428,London
565,107,Laptop,Electronics,1739.41,5,2023-11-03 04:50:00,1527,Bristol
566,101,Mouse,Appliances,1841.0,6,2023-12-28 16:02:00,1401,Manchester
567,107,Printer,Accessories,891.58,3,2023-04-06 19:43:00,1955,Nottingham
568,108,Printer,Electronics,837.96,5,2023-01-01 20:35:00,1136,Oxford
569,104,Printer,Appliances,1777.27,9,2023-11-30 02:57:00,1495,Leicester
570,105,Headphones,Electronics,277.91,2,2023-06-24 06:31:00,1307,Sheffield
571,107,Printer,Appliances,633.24,6,2023-06-22 17:24:00,1433,Leeds
572,109,Camera,Accessories,769.73,5,2023-08-22 02:57:00,1374,Bristol
573,103,Smartphone,Appliances,720.25,3,2023-09-03 08:20:00,1955,Birmingham
574,108,Printer,Appliances,1100.87,2,2023-07-17 00:47:00,1216,Sheffield
575,106,Headphones,Appliances,1480.31,7,2023-09-25 22:54:00,1583,Manchester
576,101,Camera,Appliances,667.54,7,2023-01-02 14:17:00,1521,Manchester
577,103,Mouse,Appliances,585.06,4,2023-08-24 09:30:00,1074,Bristol
578,105,Smartphone,Appliances,30.01,4,2023-03-22 14:55:00,1221,Nottingham
579,108,Headphones,Accessories,1708.33,6,2023-04-14 00:46:00,1707,Birmingham
580,101,Smartphone,Appliances,1690.72,6,2023-06-30 18:30:00,1171,Sheffield
581,101,Laptop,Electronics,365.07,2,2023-02-08 16:10:00,1559,Birmingham
582,101,Headphones,Appliances,1368.38,5,2023-04-30 10:37:00,1849,Manchester
583,107,Headphones,Appliances,615.58,4,2023-03-26 23:15:00,1386,Leicester
584,104,Keyboard,Electronics,295.39,3,2023-11-22 23:08:00,1000,Manchester
585,107,Printer,Accessories,740.17,5,2023-04-06 09:48:00,1013,Nottingham
586,109,Headphones,Accessories,803.48,1,2023-10-11 01:24:00,1092,Leeds
587,101,Keyboard,Accessories,880.34,6,2023-07-15 18:49:00,1502,Manchester
588,106,Keyboard,Appliances,1892.99,4,2023-03-17 01:17:00,1984,Liverpool
589,109,Mouse,Electronics,507.4,7,2023-02-17 00:25:00,1874,Leeds
590,106,Keyboard,Accessories,1013.06,1,2023-09-26 21:26:00,1326,London
591,101,Printer,Appliances,488.89,2,2023-01-18 01:14:00,1227,Bristol
592,108,Headphones,Electronics,227.64,3,2023-02-20 04:17:00,1012,Nottingham
593,101,Mouse,Appliances,1583.22,8,2023-11-10 16:25:00,1181,Birmingham
594,103,Camera,Accessories,83.1,3,2023-10-26 22:43:00,1617,Sheffield
595,102,Tablet,Accessories,1475.98,5,2023-11-21 19:15:00,1845,Leicester
596,103,Smartphone,Appliances,33.5,5,2023-06-09 13:27:00,1933,Nottingham
597,103,Smartphone,Appliances,613.19,5,2023-10-30 16:06:00,1211,Birmingham
598,102,Camera,Accessories,647.22,2,2023-04-12 03:26:00,1272,Bristol
599,109,Mouse,Appliances,632.43,4,2023-07-19 12:50:00,1113,London
600,103,Keyboard,Appliances,1653.42,5,2023-01-05 23:44:00,1788,Liverpool
601,101,Monitor,Accessories,293.46,2,2023-08-27 16:43:00,1703,London
602,105,Camera,Appliances,1706.63,4,2023-01-04 06:51:00,1161,Leeds
603,101,Tablet,Accessories,1505.72,8,2023-01-18 15:40:00,1149,Leicester
604,103,Mouse,Accessories,1253.47,6,2023-05-13 04:37:00,1044,London
605,109,Tablet,Electronics,96.59,4,2023-10-28 00:42:00,1129,Sheffield
606,103,Laptop,Appliances,1663.07,4,2023-03-16 04:22:00,1412,Manchester
607,102,Camera,Electronics,914.4,6,2023-03-26 14:38:00,1000,Leeds
608,102,Monitor,Electronics,1260.16,6,2023-07-27 03:02:00,1125,London
609,108,Printer,Appliances,903.86,6,2023-10-12 17:31:00,1573,London
610,102,Monitor,Accessories,401.3,8,2023-11-05 17:13:00,1198,Leicester
611,109,Tablet,Appliances,1308.84,2,2023-08-18 12:41:00,1116,Bristol
612,108,Keyboard,Electronics,422.17,7,2023-03-19 13:17:00,1727,Liverpool
613,101,Keyboard,Electronics,1683.4,6,2023-07-15 22:11:00,1817,Nottingham
614,101,Mouse,Accessories,1397.82,3,2023-04-25 09:11:00,1495,Leeds
615,104,Headphones,Appliances,1803.06,7,2023-06-14 18:18:00,1106,Leicester
616,105,Camera,Appliances,641.76,3,2023-03-21 09:47:00,1857,Leeds
617,105,Laptop,Accessories,1003.88,6,2023-04-29 03:59:00,1992,Oxford
618,108,Laptop,Appliances,1093.64,2,2023-04-28 05:52:00,1048,Sheffield
619,104,Headphones,Electronics,1750.3,5,2023-11-22 12:13:00,1821,London
620,108,Camera,Accessories,120.31,7,2023-02-16 02:39:00,1911,Leeds
621,109,Monitor,Appliances,398.81,2,2023-07-30 09:20:00,1962,Leeds
622,101,Keyboard,Electronics,1060.91,5,2023-12-09 21:37:00,1589,Nottingham
623,102,Printer,Appliances,1390.54,1,2023-08-01 08:23:00,1078,Sheffield
624,104,Laptop,Appliances,759.15,5,2023-07-24 06:59:00,1267,Nottingham
625,106,Monitor,Accessories,1617.51,1,2023-03-23 05:00:00,1017,Leeds
626,108,Camera,Appliances,1651.09,6,2023-08-30 14:26:00,1773,Leeds
627,105,Camera,Electronics,1670.16,6,2023-04-26 06:10:00,1292,Leicester
628,105,Headphones,Electronics,1239.15,5,2023-08-16 00:00:00,1888,Bristol
629,106,Camera,Accessories,1747.4,6,2023-01-22 03:09:00,1545,Leicester
630,103,Keyboard,Appliances,1581.2,4,2023-05-03 01:17:00,1515,Oxford
631,103,Mouse,Electronics,344.99,5,2023-10-03 03:00:00,1329,Manchester
632,109,Printer,Accessories,377.31,5,2023-09-22 15:10:00,1519,Oxford
633,106,Mouse,Electronics,683.51,6,2023-01-17 16:51:00,1853,Liverpool
634,108,Camera,Appliances,278.43,3,2023-10-09 09:39:00,1904,London
635,106,Keyboard,Appliances,1503.84,4,2023-05-01 05:29:00,1241,Bristol
636,105,Headphones,Accessories,939.69,6,2023-05-28 11:35:00,1852,Leicester
637,109,Monitor,Accessories,487.68,3,2023-04-03 01:07:00,1543,Oxford
638,109,Monitor,Accessories,1117.83,4,2023-09-09 07:45:00,1342,Sheffield
639,103,Laptop,Accessories,917.56,3,2023-02-10 17:39:00,1757,Manchester
640,105,Camera,Electronics,665.69,1,2023-05-07 17:49:00,1138,Manchester
641,103,Mouse,Electronics,2011.6,8,2023-05-29 06:43:00,1861,Birmingham
642,101,Headphones,Accessories,409.06,6,2023-09-01 11:43:00,1820,Leicester
643,103,Headphones,Appliances,1022.07,6,2023-01-19 12:18:00,1697,Oxford
644,102,Tablet,Accessories,1569.79,9,2023-03-22 22:19:00,1971,Manchester
645,108,Printer,Appliances,40.46,4,2023-06-26 05:58:00,1996,Liverpool
646,105,Mouse,Appliances,408.84,6,2023-07-17 14:16:00,1361,Nottingham
647,105,Smartphone,Electronics,1866.86,2,2023-08-05 11:31:00,1899,Oxford
648,101,Camera,Electronics,1983.16,7,2023-09-01 13:56:00,1662,Leeds
649,109,Tablet,Accessories,1732.3,1,2023-05-11 04:00:00,1755,Bristol
650,102,Camera,Accessories,1202.54,3,2023-10-02 04:13:00,1364,Oxford
651,108,Tablet,Appliances,771.95,3,2023-03-21 12:08:00,1585,Leicester
652,106,Laptop,Accessories,477.24,2,2023-02-18 13:22:00,1395,Bristol
653,109,Camera,Accessories,1994.31,7,2023-10-05 11:25:00,1104,Leeds
654,104,Tablet,Accessories,952.42,4,2023-12-03 10:41:00,1745,London
655,106,Camera,Accessories,347.56,3,2023-06-15 09:54:00,1560,Bristol
656,109,Monitor,Appliances,1528.0,4,2023-09-18 19:22:00,1214,Manchester
657,108,Laptop,Appliances,1800.31,5,2023-09-16 21:18:00,1609,Sheffield
658,109,Monitor,Accessories,1861.24,7,2023-04-27 11:11:00,1925,Leeds
659,107,Smartphone,Electronics,1547.44,3,2023-07-30 01:23:00,1083,Sheffield
660,101,Mouse,Electronics,1946.71,4,2023-11-11 18:38:00,1332,Birmingham
661,103,Camera,Electronics,604.54,4,2023-02-26 12:51:00,1427,Liverpool
662,107,Printer,Electronics,708.67,3,2023-01-28 17:56:00,1230,Liverpool
663,108,Keyboard,Electronics,889.11,7,2023-07-19 04:20:00,1742,Liverpool
664,109,Monitor,Electronics,1471.77,3,2023-08-02 21:08:00,1295,Bristol
665,101,Monitor,Accessories,905.58,3,2023-08-05 23:41:00,1619,Oxford
666,105,Headphones,Accessories,1071.2,5,2023-04-11 19:34:00,1982,Leeds
667,101,Laptop,Accessories,896.31,1,2023-02-21 14:08:00,1276,Birmingham
668,106,Camera,Electronics,177.15,6,2023-11-25 01:18:00,1865,Liverpool
669,107,Printer,Electronics,975.34,2,2023-03-14 16:00:00,1508,Manchester
670,104,Printer,Electronics,1910.25,3,2023-12-05 08:37:00,1282,Manchester
671,107,Monitor,Electronics,928.46,5,2023-12-26 16:00:00,1387,Bristol
672,108,Printer,Appliances,263.66,1,2023-05-05 08:51:00,1663,Liverpool
673,103,Camera,Electronics,1091.02,1,2023-06-06 17:30:00,1640,Leicester
674,103,Smartphone,Appliances,1565.44,7,2023-07-26 17:16:00,1210,Leeds
675,107,Smartphone,Accessories,478.26,1,2023-06-11 01:46:00,1879,Manchester
676,108,Smartphone,Appliances,1364.61,5,2023-01-22 04:17:00,1765,Manchester
677,109,Headphones,Appliances,725.81,1,2023-12-15 22:34:00,1178,Birmingham
678,107,Monitor,Electronics,1111.24,3,2023-05-24 10:27:00,1411,Manchester
679,109,Keyboard,Appliances,1081.6,6,2023-06-21 05:27:00,1696,Oxford
680,107,Mouse,Accessories,634.89,3,2023-06-01 21:15:00,1585,Oxford
681,103,Mouse,Appliances,1561.97,4,2023-08-25 19:21:00,1077,Bristol
682,103,Smartphone,Accessories,1684.04,1,2023-06-25 09:22:00,1073,Birmingham
683,104,Camera,Electronics,158.95,7,2023-01-21 06:41:00,1051,Bristol
684,103,Tablet,Accessories,1559.38,1,2023-07-22 08:56:00,1515,Nottingham
685,109,Headphones,Electronics,1967.57,2,2023-07-18 14:51:00,1323,Bristol
686,101,Printer,Accessories,1354.88,3,2023-12-09 01:54:00,1760,Leeds
687,107,Laptop,Appliances,452.03,4,2023-09-26 15:54:00,1443,Oxford
688,109,Printer,Electronics,2048.78,7,2023-07-10 17:58:00,1492,Nottingham
689,108,Tablet,Accessories,917.2,8,2023-07-28 07:46:00,1522,Sheffield
690,102,Laptop,Appliances,366.54,1,2023-11-08 08:03:00,1586,Sheffield
691,109,Camera,Appliances,633.04,5,2023-06-02 14:57:00,1656,Bristol
692,102,Smartphone,Electronics,1365.13,3,2023-05-07 11:33:00,1334,London
693,107,Mouse,Accessories,1684.9,3,2023-10-20 03:32:00,1373,Liverpool
694,102,Camera,Electronics,1734.9,9,2023-02-23 13:45:00,1015,Bristol
695,105,Camera,Electronics,1177.02,9,2023-06-12 05:51:00,1742,Leeds
696,107,Tablet,Appliances,1206.09,5,2023-10-03 22:01:00,1549,Liverpool
697,106,Laptop,Appliances,1907.94,6,2023-08-29 18:32:00,1771,Birmingham
698,101,Tablet,Appliances,1598.69,6,2023-01-27 22:50:00,1734,Bristol
699,103,Laptop,Appliances,1866.85,5,2023-07-19 22:06:00,1411,Sheffield
700,103,Mouse,Accessories,1579.18,7,2023-02-23 14:38:00,1125,Oxford
701,104,Smartphone,Electronics,128.16,6,2023-03-12 23:29:00,1048,Bristol
702,105,Smartphone,Appliances,1917.48,4,2023-06-27 13:17:00,1235,Oxford
703,103,Monitor,Appliances,620.85,4,2023-03-20 07:16:00,1862,Nottingham
704,106,Smartphone,Accessories,1965.28,5,2023-11-27 18:13:00,1216,Nottingham
705,109,Smartphone,Electronics,504.03,4,2023-11-25 11:52:00,1885,Liverpool
706,106,Smartphone,Appliances,134.03,7,2023-02-18 15:51:00,1013,Liverpool
707,103,Keyboard,Appliances,656.91,1,2023-07-15 00:12:00,1987,Nottingham
708,104,Printer,Appliances,1514.62,6,2023-08-02 13:42:00,1057,Manchester
709,109,Smartphone,Electronics,1407.6,5,2023-02-28 01:07:00,1066,Bristol
710,106,Tablet,Appliances,1179.73,5,2023-12-03 20:33:00,1535,Leeds
711,107,Headphones,Accessories,1264.15,2,2023-07-05 10:05:00,1959,Oxford
712,103,Headphones,Appliances,930.04,5,2023-01-05 08:57:00,1976,Birmingham
713,105,Laptop,Electronics,464.59,6,2023-02-05 17:55:00,1393,Manchester
714,107,Camera,Appliances,2048.12,8,2023-03-18 00:01:00,1038,Birmingham
715,104,Mouse,Electronics,552.92,5,2023-07-15 01:55:00,1675,London
716,107,Printer,Accessories,908.04,2,2023-07-26 17:12:00,1594,London
717,104,Monitor,Electronics,230.52,8,2023-06-30 15:47:00,1465,Manchester
718,104,Camera,Appliances,263.16,4,2024-01-01 07:32:00,1038,Bristol
719,102,Monitor,Accessories,358.46,2,2023-05-06 17:24:00,1909,London
720,104,Mouse,Appliances,2008.29,5,2023-08-27 16:02:00,1296,Birmingham
721,103,Tablet,Electronics,1771.5,3,2023-03-04 21:26:00,1505,Oxford
722,109,Keyboard,Electronics,949.63,1,2023-08-11 14:49:00,1995,Leeds
723,104,Mouse,Accessories,1713.77,2,2023-11-05 04:09:00,1440,London
724,103,Mouse,Accessories,1605.84,2,2023-07-20 22:42:00,1873,Bristol
725,109,Smartphone,Electronics,55.68,6,2023-09-05 05:28:00,1707,Sheffield
726,108,Mouse,Electronics,1394.48,3,2023-05-09 08:20:00,1373,Liverpool
727,102,Laptop,Accessories,2046.12,3,2023-06-21 13:01:00,1696,Leicester
728,104,Printer,Appliances,731.19,3,2023-05-15 11:41:00,1140,Sheffield
729,102,Mouse,Electronics,2035.92,4,2023-02-20 16:15:00,1621,Liverpool
730,109,Mouse,Electronics,921.69,4,2023-10-04 06:31:00,1285,Sheffield
731,101,Keyboard,Accessories,275.31,6,2023-05-10 08:21:00,1522,Sheffield
732,108,Monitor,Accessories,1759.26,5,2023-07-04 00:51:00,1555,Bristol
733,109,Laptop,Electronics,565.88,2,2023-10-26 08:30:00,1274,Liverpool
734,107,Headphones,Accessories,666.23,4,2023-10-08 19:46:00,1026,Birmingham
735,105,Laptop,Electronics,994.17,8,2023-07-19 13:54:00,1366,Sheffield
736,105,Tablet,Electronics,753.08,3,2023-10-29 02:19:00,1281,Liverpool
737,102,Mouse,Electronics,550.94,3,2023-11-17 07:22:00,1797,Oxford
738,101,Keyboard,Accessories,766.51,8,2023-10-19 19:43:00,1897,London
739,106,Smartphone,Accessories,1810.94,6,2023-07-26 12:54:00,1773,Oxford
740,108,Mouse,Electronics,1089.6,7,2023-09-23 08:22:00,1652,Liverpool
741,109,Mouse,Appliances,929.96,3,2023-09-03 17:53:00,1185,Manchester
742,101,Laptop,Appliances,264.8,4,2023-12-05 02:14:00,1209,Sheffield
743,102,Printer,Accessories,655.73,5,2023-08-29 21:00:00,1292,Nottingham
744,106,Printer,Appliances,809.39,4,2023-02-03 13:19:00,1719,Oxford
745,103,Headphones,Accessories,229.76,2,2023-08-12 21:41:00,1540,Birmingham
746,101,Tablet,Appliances,1338.86,3,2023-02-26 21:19:00,1501,Oxford
747,104,Keyboard,Appliances,1822.34,4,2023-11-18 05:03:00,1378,Nottingham
748,102,Headphones,Accessories,676.31,5,2023-06-02 11:07:00,1725,Sheffield
749,107,Tablet,Appliances,1667.35,5,2023-11-22 05:36:00,1219,Sheffield
